840,41.88577740248293
870,42.19866503378144
900,41.45820401435097
920,41.49896935221817
950,41.62449625566757
960,41.27730750119857
970,41.45301000738206
980,41.067102892898646
980,43.83065250501968
980,45.712484884572525
